0.061546630859375,-0.44447562569066096
-0.08310504988128063,-0.38419640369904345
0.07803663915517378,-0.40134012376939926
-0.15475145975748697,-0.459910339779324
0.07803663915517378,-0.40134012376939926
-0.15475145975748697,-0.459910339779324
0.04970423380533854,-0.45301204257541233
0.11599171415288398,-0.4582868152194553
-0.09182513490015147,-0.4699135342159787
-0.035962630291374365,-0.41471739073057434
-0.09828450728435906,-0.40892183458482895
-0.00045259793599446613,-0.46056530210706925
0.027968088785807293,-0.4622997177971734
-0.07276701927185059,-0.4562969207763672
0.027968088785807293,-0.4622997177971734
-0.07276701927185059,-0.4562969207763672
0.03686320528070977,-0.45953665839301217
-0.05392214716697226,-0.4106860805202175
0.058036486307779946,-0.4551740222507053
-0.08399906564266124,-0.4432699415418837
0.058036486307779946,-0.4551740222507053
-0.08399906564266124,-0.4432699415418837
0.04609222412109375,-0.44329839003713506
-0.07481804672552615,-0.41344441594304265
0.09627954165140788,-0.4608224232991536
-0.07877471599173039,-0.443070199754503
0.09627954165140788,-0.4608224232991536
-0.07877471599173039,-0.443070199754503
0.012415282580317284,-0.4862852869807063
-0.12640356510243517,-0.44030268987019855
0.0071911714514907524,-0.4630718231201172
-0.06407989501953125,-0.36103931226228414
0.0071911714514907524,-0.4630718231201172
-0.06407989501953125,-0.36103931226228414
0.05842333423848055,-0.4172407614218222
-0.06091912587483724,-0.4429597324795193
0.03379448254903158,-0.4940521452162001
-0.09898821512858073,-0.4395784272087945
0.07490928805604273,-0.450376304420265
-0.11821061737683354,-0.4010839720030089
0.014040946960449219,-0.46506521436903214
-0.08542710907605229,-0.4571639911548511
0.06664618667291135,-0.3841359937513197
-0.1260239737374442,-0.40402778419288427
0.06664618667291135,-0.3841359937513197
-0.1260239737374442,-0.40402778419288427
0.014101612324617346,-0.44529992180901606
-0.1245592078384088,-0.45373792906065247
0.07795405387878418,-0.48531601164076066
-0.08250313616813497,-0.43121830622355145
-0.009344373430524553,-0.4687654649889147
-0.09925834655761719,-0.4579913992630808
0.02849467595418294,-0.48566065894232857
-0.05767706166143003,-0.41026278904506136
0.040962295532226564,-0.40082806035092
-0.08318616905990912,-0.44015214249894424
0.040962295532226564,-0.40082806035092
-0.08318616905990912,-0.44015214249894424
0.07816966374715169,-0.4946107334560818
-0.13489735380132148,-0.4892951117621528
0.07816966374715169,-0.4946107334560818
-0.13489735380132148,-0.4892951117621528
0.06422132126828457,-0.44083192613389754
-0.09088183463887965,-0.4250947634379069
0.011934757232666016,-0.42145999272664386
0.045139153798421226,-0.4204488860236274
-0.12202884839928668,-0.39892354692731585
0.08775591850280762,-0.47225189208984375
-0.05418602625528971,-0.43265793058607316
0.1518998146057129,-0.5014825926886665
-0.011345477814370014,-0.42282655504014754
0.2169764904265708,-0.43408213721381295
-0.01157297986619016,-0.4216560257805718
0.2169764904265708,-0.43408213721381295
-0.01157297986619016,-0.4216560257805718
0.20737282435099283,-0.4357641537984212
0.07433859507242839,-0.35978836483425564
0.20737282435099283,-0.4357641537984212
0.07433859507242839,-0.35978836483425564
0.15359115600585938,-0.4277007956253855
0.18286236127217612,-0.4474611282348633
0.07233661154042119,-0.36791981288364956
0.19505761594188456,-0.46276891553724137
0.10916964213053386,-0.4382716284857856
0.19505761594188456,-0.46276891553724137
0.10916964213053386,-0.4382716284857856
0.14828659057617188,-0.491392035233347
0.21118820190429688,-0.4927815387123509
0.10069441795349121,-0.42959107293023
0.2183078843720105,-0.4795791522876636
0.13403539454683344,-0.3804713884989421
0.22862884521484375,-0.42744807193153783
0.04569009009827959,-0.3719729317559136
0.22862884521484375,-0.42744807193153783
0.04569009009827959,-0.3719729317559136
0.23159906815509407,-0.4307096326673353
0.11072175046230884,-0.3880174424913194
0.3267228958454538,-0.4580039978027344
0.15233246823574634,-0.38210746977064347
0.3267228958454538,-0.4580039978027344
0.15233246823574634,-0.38210746977064347
0.3010536829630534,-0.47231467564900714
0.19029577573140463,-0.43386242124769425
0.3795572916666667,-0.4427083333333333
0.3,-0.47368421052631576
0.43303228884327166,-0.39009465398015203
0.26013483899704953,-0.29309558868408203
0.2847222487131755,-0.33966859181722003
0.2847222487131755,-0.33966859181722003
0.2837907507064495,-0.3497047954135471
0.42745104023054536,-0.3421750679994241
0.29027779897054035,-0.370061715443929
0.42769607843137253,-0.3333333333333333
0.45859617345473347,-0.30732071705353564
0.2509119461993782,-0.34795663163468643
0.39848356426886794,-0.34291415214538573
0.2965783099738919,-0.2921877165098448
0.39848356426886794,-0.34291415214538573
0.2965783099738919,-0.2921877165098448
0.43365029727711396,-0.3798238803178836
0.28290597597757977,-0.3321937455071343
0.47148590087890624,-0.3576410695126182
0.49346400242225796,-0.30828177623259717
0.36205587581712373,-0.2942943057498416
0.46531134385329026,-0.33787223620292467
0.3191489361702128,-0.2833333545260959
0.46531134385329026,-0.33787223620292467
0.3191489361702128,-0.2833333545260959
0.29117880062181123,-0.3454438286858636
0.32068260348573024,-0.35767343881967906
0.32068260348573024,-0.35767343881967906
0.44345326326331314,-0.26989802798709356
0.3343287528829372,-0.33983103434244794
0.4104821547022406,-0.3105555534362793
0.31058673469387754,-0.35135135135135137
0.4394283683932557,-0.32423333863954285
0.3514030612244898,-0.35135135135135137
0.4304367945744441,-0.3214624845064603
0.3152671346859056,-0.3546004939723659
0.4304367945744441,-0.3214624845064603
0.3152671346859056,-0.3546004939723659
0.519339916752834,-0.33221239921374196
0.44385499220628005,-0.3700265150803786
0.44385499220628005,-0.3700265150803786
0.5664750702527105,-0.33210883269438873
0.35570987065633136,-0.3786008093092177
0.44556764455942005,-0.3696919465676332
-0.40487725830078125,-0.6388720654426737
0.27141555786132815,-0.3059360604537161
0.33789957486666167,-0.3237325717241336
0.4584018482881434,-0.3298042492988782
0.33817914067482463,-0.34123162965516785
0.4584018482881434,-0.3298042492988782
0.33817914067482463,-0.34123162965516785
0.5260215759277344,-0.2982456307662161
0.29593812658431684,-0.32042646408081055
0.47551532820159315,-0.3455210465651292
0.45293411554074753,-0.3898428892477965
0.2990882396697998,-0.3466214074028863
0.45314559936523435,-0.43909067856638057
0.22727274894714355,-0.3811447885301378
0.45314559936523435,-0.43909067856638057
0.22727274894714355,-0.3811447885301378
0.4643556213378906,-0.3983625612760845
0.1788499355316162,-0.3906757566663954
0.432890625,-0.4070001903333162
0.2637409288056043,-0.3395519256591797
0.432890625,-0.4070001903333162
0.2637409288056043,-0.3395519256591797
0.48063192562181123,-0.45573672732791387
0.24432624654566987,-0.3791666560702854
0.42094701650191324,-0.4362073331265836
0.37089258310746176,-0.4467851277944204
0.19963719893474968,-0.5442642521213841
0.10860657691955566,-0.5059198803371854
-0.09037288029988606,-0.4290969106886122
0.10860657691955566,-0.5059198803371854
-0.09037288029988606,-0.4290969106886122
0.12637095548668686,-0.49637206825050145
-0.10869987805684407,-0.4661779933505588
0.12637095548668686,-0.49637206825050145
-0.10869987805684407,-0.4661779933505588
0.09791866938273112,-0.539478619893392
-0.16120090890438,-0.45850737889607746
0.13262287775675455,-0.5182529025607638
-0.17851174396017325,-0.4644845690046038
0.18023928006490073,-0.48032506306966144
-0.13614696926540798,-0.44991639081169577
0.09559120015895113,-0.4812138345506456
-0.14668431489363962,-0.4644580841064453
0.08041898409525554,-0.4625106387668186
-0.11652954764988112,-0.4468468257359096
0.11789774894714355,-0.4917338689168294
-0.07811032170834749,-0.4461348397391183
0.11789774894714355,-0.4917338689168294
-0.07811032170834749,-0.4461348397391183
0.09659314155578613,-0.5431853400336372
-0.13777779473198784,-0.49019605973187613
0.09659314155578613,-0.5431853400336372
-0.13777779473198784,-0.49019605973187613
0.07265019416809082,-0.46172094345092773
-0.1335447629292806,-0.47407219145033097
0.07724189758300781,-0.47021765179104275
-0.09181634585062663,-0.4755377769470215
0.06840475400288899,-0.5307990709940592
-0.17139252372409985,-0.42860281808035716
0.0977471923828125,-0.48043195824874074
-0.14333401555600372,-0.4003664834158761
0.07018949547592475,-0.46325575338827596
-0.11783734957377116,-0.4716300434536404
0.10193077723185222,-0.44475433561537003
-0.1286875666404257,-0.4427528896847287
0.10193077723185222,-0.44475433561537003
-0.1286875666404257,-0.4427528896847287
0.06729016985212054,-0.46151362238703547
-0.12928557395935059,-0.4658015039232042
0.06729016985212054,-0.46151362238703547
-0.12928557395935059,-0.4658015039232042
0.15000696385160406,-0.48598750432332355
-0.14515369496446975,-0.45012346903483075
0.08772610603494847,-0.44650644726223415
-0.15263607191002887,-0.45278325762067523
0.08511632802535077,-0.4781543628589527
-0.12504678842972736,-0.47419877954431483
0.08511632802535077,-0.4781543628589527
-0.12504678842972736,-0.47419877954431483
0.07803020071476063,-0.4198145336574978
-0.20229828875997793,-0.4167802538190569
0.07803020071476063,-0.4198145336574978
-0.20229828875997793,-0.4167802538190569
0.057144393920898436,-0.4677651053980777
0.08658568713129783,-0.4453940520415435
-0.0773309326171875,-0.42053307985004623
0.08658568713129783,-0.4453940520415435
-0.0773309326171875,-0.42053307985004623
0.20429261525472006,-0.5294586287604438
-0.03347981229741523,-0.4321558740403917
0.1970702807108561,-0.5136640866597494
0.02521738798721977,-0.40476188659667967
0.17891963322957358,-0.5592566861046685
-0.001124423483143682,-0.4124794551304409
0.17891963322957358,-0.5592566861046685
-0.001124423483143682,-0.4124794551304409
0.2024539311726888,-0.5400371021694608
0.021072811550564237,-0.44590938792509194
0.22485071299027423,-0.4440247819230363
0.022606382978723406,-0.46238427691989475
0.3170824634785555,-0.44787479091334986
0.2594274139404297,-0.4291264885350278
0.08582422684650032,-0.3775593525654561
0.3264625867207845,-0.4581939909193251
0.1524998411840322,-0.3261611010577228
0.3264625867207845,-0.4581939909193251
0.1524998411840322,-0.3261611010577228
0.33466712795958226,-0.4449743837923617
0.33466712795958226,-0.4449743837923617
0.3433332824707031,-0.40789473684210525
0.239489475886027,-0.3676176071166992
0.38752269744873047,-0.4769277572631836
0.3989551862080892,-0.34573565589057076
0.23221634845344388,-0.39094651711953654
0.3947540283203125,-0.3377911919041684
0.41021026611328126,-0.3157894736842105
0.48852890014648437,-0.3251479801378752
0.48852890014648437,-0.3251479801378752
0.43794923670151653,-0.33202528342222554
0.31938778624242664,-0.2997747885214316
0.43794923670151653,-0.33202528342222554
0.31938778624242664,-0.2997747885214316
0.4172191245883119,-0.27836193182529545
0.5039505004882813,-0.33650950381630346
0.29965988470583543,-0.30315316689981
0.4965823304419424,-0.26652311667417866
0.3285203774770101,-0.35496881273057723
0.4898885091145833,-0.35585535489595854
0.3052894436583227,-0.3750689223005965
0.4851219326842065,-0.3423628684801933
0.39535805031105326,-0.31590243083674735
0.39535805031105326,-0.31590243083674735
0.4520534440582874,-0.29927287957607174
0.3209259510040283,-0.35728396309746635
0.4520534440582874,-0.29927287957607174
0.3209259510040283,-0.35728396309746635
0.45424068675321694,-0.31813636192908656
0.39305893255739793,-0.32478239729597763
0.4079402043269231,-0.3661178686679938
0.29625,-0.2908443149767424
0.3870397603736733,-0.3951310634613037
0.42867352412297177,-0.3446516868395683
0.4790740966796875,-0.3278508939241108
0.26529788970947266,-0.38191090689765084
0.4790740966796875,-0.3278508939241108
0.26529788970947266,-0.38191090689765084
0.48310030423677885,-0.38461538461538464
0.3159061354033801,-0.3108614328745249
0.29245644427360373,-0.3412458101908366
0.2679479170818718,-0.4127525638889622
0.4617149353027344,-0.38611562628495066
0.4617149353027344,-0.38611562628495066
0.4415765879105549,-0.35890300853832346
0.2324786376953125,-0.4073324203491211
0.4415765879105549,-0.35890300853832346
0.2324786376953125,-0.4073324203491211
0.44675445556640625,-0.44160982080408046
0.19975329459981717,-0.42785829967922634
0.3950825905313297,-0.43862554189321157
0.3906689453125,-0.4661770870811061
0.36242431640625,-0.48217652973375824
0.3364830017089844,-0.49730627160323293
0.09873736988414418,-0.4340067198782256
0.3100240279217156,-0.44607842935098185
0.05449210272894965,-0.4723354788387523
0.3100240279217156,-0.44607842935098185
0.05449210272894965,-0.4723354788387523
0.2682807597708195,-0.4367816183302138
0.021929820378621418,-0.45532814661661786
0.2682807597708195,-0.4367816183302138
0.021929820378621418,-0.45532814661661786
0.2316912810007731,-0.44293467203776044
-0.13591657366071427,-0.5079669436892947
0.13575518861108896,-0.4839428051097973
-0.15030467256586602,-0.3894522455003526
0.09604368818567154,-0.4700662824842665
-0.12837335337763248,-0.44564906529017856
0.09604368818567154,-0.4700662824842665
-0.12837335337763248,-0.44564906529017856
0.11948053887549867,-0.4706563949584961
-0.1766083758810292,-0.48712305341448103
0.11948053887549867,-0.4706563949584961
-0.1766083758810292,-0.48712305341448103
0.09769455930019946,-0.4171799553765191
-0.14756183235012754,-0.46166847847603465
0.11625041132387907,-0.46382980346679686
-0.1384291648864746,-0.4489787419637044
0.11625041132387907,-0.46382980346679686
-0.1384291648864746,-0.4489787419637044
0.08193136721241231,-0.48263616819639465
-0.17749500274658203,-0.503484672970242
0.12702647844950357,-0.47191105948554146
0.1210854977977519,-0.40518054446658575
-0.182220458984375,-0.432923158009847
0.1210854977977519,-0.40518054446658575
-0.182220458984375,-0.432923158009847
0.0958264668782552,-0.4632514847649468
-0.1825850350516183,-0.4742342459188925
0.11190915107727051,-0.4660230742560493
-0.1405185777313855,-0.44280062495051203
0.17357529985143783,-0.4084330134921604
-0.12482094278140944,-0.4365563779263883
0.12745020340900032,-0.47494408891007706
-0.17992273966471353,-0.48944393793741864
0.13744898045316656,-0.4504253069559733
-0.1379544734954834,-0.48667309019300675
0.13744898045316656,-0.4504253069559733
-0.1379544734954834,-0.48667309019300675
0.13533171017964682,-0.4663383695814345
-0.13295530236285666,-0.41200828552246094
0.10293424890396442,-0.4713698493109809
-0.13324104471409576,-0.40576373206244576
0.10293424890396442,-0.4713698493109809
-0.13324104471409576,-0.40576373206244576
0.1259779930114746,-0.4802151785956489
-0.15657973289489746,-0.46306641896565753
0.1259779930114746,-0.4802151785956489
-0.15657973289489746,-0.46306641896565753
0.16898881628158244,-0.4806166754828559
-0.19529748999554178,-0.4357642582484654
0.17994998363738365,-0.4888700379265679
-0.05577554508131378,-0.4249217059161212
0.17994998363738365,-0.4888700379265679
-0.05577554508131378,-0.4249217059161212
0.11107107933531417,-0.4333019256591797
-0.15221372563788232,-0.43288548787434894
0.17026251934944314,-0.44224749671088326
-0.13550591976084608,-0.3962886068556044
-0.053725509643554686,-0.3645510924489875
-0.053725509643554686,-0.3645510924489875
0.03776005336216518,-0.4503199087606894
-0.04965929715138561,-0.43819446563720704
0.048250238946143616,-0.4505160649617513
-0.06813453674316407,-0.3750201275474147
0.048250238946143616,-0.4505160649617513
-0.06813453674316407,-0.3750201275474147
0.09116339176259142,-0.3849901623196072
0.09116339176259142,-0.3849901623196072
0.06213990847269694,-0.39345762464735246
-0.10313740182430187,-0.3964218563503689
0.08941173553466797,-0.441570864783393
-0.07621352526606345,-0.3980760316591005
0.08941173553466797,-0.441570864783393
-0.07621352526606345,-0.3980760316591005
-0.17092306572094298,-0.15592193603515625
0.043502089556525736,-0.4413759708404541
0.043502089556525736,-0.4413759708404541
0.12843831380208334,-0.2937123054681822
-0.0828245603121244,-0.3059286459898337
0.12843831380208334,-0.2937123054681822
-0.0828245603121244,-0.3059286459898337
-0.09879339658297025,-0.24384112235827324
-0.22193877551020408,-0.2519707035373997
-0.22193877551020408,-0.2519707035373997
-0.0020590437219498007,-0.19952212439643013
-0.0020590437219498007,-0.19952212439643013
-0.07940933552194149,-0.23466910256279838
-0.07940933552194149,-0.23466910256279838
-0.09434890747070312,-0.27820709016587997
0.17052338340065695,-0.4618916367039536
0.17052338340065695,-0.4618916367039536
0.06687179565429688,-0.3128205349570827
-0.1540681521097819,-0.24933968649970162
-0.14618025434778092,-0.24824147754245335
-0.14618025434778092,-0.24824147754245335
-0.08286351742951767,-0.24128777640206472
-0.05897672971089681,-0.2598980797661675
-0.05897672971089681,-0.2598980797661675
0.1880626304476869,-0.37526204035832333
0.1880626304476869,-0.37526204035832333
0.08792199893873565,-0.3918068860028241
0.01711514531349649,-0.36753314250224345
-0.11720035387122113,-0.3869344983782087
0.10528288496301529,-0.43833769692314994
-0.058630106400470346,-0.3386010865907411
0.12873239720121343,-0.4355168872409397
0.12873239720121343,-0.4355168872409397
0.1430620110553244,-0.4726081848144531
0.12933985392252603,-0.4733022583855523
0.06419881184895833,-0.44125954310099286
-0.004682789678158967,-0.3868892669677734
0.10491732333568816,-0.3953634897867839
-0.004297134724069149,-0.33908653259277344
0.10491732333568816,-0.3953634897867839
-0.004297134724069149,-0.33908653259277344
0.11566592277364528,-0.4337468147277832
-0.03759050369262695,-0.4408427874247233
0.0925133228302002,-0.45345115661621094
0.19891146396068818,-0.4235572814941406
-0.014814791472061821,-0.3688864571707589
0.19891146396068818,-0.4235572814941406
-0.014814791472061821,-0.3688864571707589
0.13687271118164063,-0.38263526715730367
-0.013558149337768555,-0.3527439965142144
0.12964729309082032,-0.37288148779618113
0.12964729309082032,-0.37288148779618113
0.17334840735610652,-0.3657962180472709
-0.05767203436957465,-0.4371336207670324
0.15714232126871744,-0.4010566605461968
0.15714232126871744,-0.4010566605461968
0.1492596840371891,-0.38345068854254644
0.1492596840371891,-0.38345068854254644
0.17375,-0.3966556850232576
-0.07626126029274681,-0.38741308270078717
0.12840914726257324,-0.4072251319885254
0.14469321568806967,-0.3888888888888889
0.14469321568806967,-0.3888888888888889
0.07431387394032579,-0.36650562286376953
-0.09679562112559444,-0.3749235425676618
0.09490731421937333,-0.426502439710829
0.09490731421937333,-0.426502439710829
0.07647477819564495,-0.349698543548584
-0.007366498311360677,-0.32573673460218644
0.07647477819564495,-0.349698543548584
-0.007366498311360677,-0.32573673460218644
0.09787211210831352,-0.3899385179792132
0.002083301544189453,-0.31888887617323136
0.06431341171264648,-0.33783160315619576
-0.03188786608107547,-0.36815569135877824
0.06431341171264648,-0.33783160315619576
-0.03188786608107547,-0.36815569135877824
0.0726704698927859,-0.3935797479417589
0.07363017400105794,-0.3966261015997993
-0.06586854722764757,-0.38968220879049864
0.08257350515812001,-0.406433900197347
-0.03921558545983356,-0.33795345851353237
0.08257350515812001,-0.406433900197347
-0.03921558545983356,-0.33795345851353237
0.0438029230857382,-0.4785761446566195
0.1465260878853176,-0.4165997096470424
-0.01605557380838597,-0.2770930926005046
0.02843948032545007,-0.4037066868373326
-0.058187931141954786,-0.3339088757832845
0.09660534148520612,-0.3583252165052626
0.09660534148520612,-0.3583252165052626
0.08061011632283528,-0.4054105546739366
-0.014424362182617188,-0.30301089035837275
0.059217574748587104,-0.39842086368136936
-0.0912157694498698,-0.37921731612261605
0.09504594194128159,-0.452934636010064
0.09504594194128159,-0.452934636010064
0.05011035026387965,-0.4394022623697917
-0.04574252189473903,-0.3563998010423448
0.05011035026387965,-0.4394022623697917
-0.04574252189473903,-0.3563998010423448
0.044872283935546875,-0.44161863584776184
-0.052596640079579454,-0.3516036139594184
0.13969478201358876,-0.3639693260192871
-0.014915699861487565,-0.31010349376781565
0.13969478201358876,-0.3639693260192871
-0.014915699861487565,-0.31010349376781565
0.031715474230177856,-0.3620423740810818
0.08174292246500652,-0.3535596529642741
-0.056051413218180336,-0.33694447411431205
0.08174292246500652,-0.3535596529642741
-0.056051413218180336,-0.33694447411431205
0.0787197748819987,-0.3527219030592177
0.03151299403263973,-0.29979774279472154
0.03151299403263973,-0.29979774279472154
0.05298077330297353,-0.4478655634699641
-0.1150870756669478,-0.4732430775960286
0.05298077330297353,-0.4478655634699641
-0.1150870756669478,-0.4732430775960286
0.05558317534777583,-0.4659801689354149
-0.15880680084228516,-0.4382424210057114
0.06746435165405273,-0.4750060505337185
0.09104627244015957,-0.47932391696506077
-0.1355074177617612,-0.4311140877859933
0.09104627244015957,-0.47932391696506077
-0.1355074177617612,-0.4311140877859933
-0.0013550122578938801,-0.460704591539171
-0.0013550122578938801,-0.460704591539171
0.03462909130339927,-0.4011725319756402
-0.1150350570678711,-0.4283795886569553
-0.0002956779635682398,-0.5173366649730785
-0.09926077660093917,-0.3828741709391276
-0.027053356170654297,-0.49004030227661133
-0.018175977341672207,-0.4461352030436198
0.6170825423481309,-0.5231462172520014
0.005174749037798713,-0.4261215405586438
-0.15446531507703992,-0.5094006482292625
0.005174749037798713,-0.4261215405586438
-0.15446531507703992,-0.5094006482292625
0.006486931625677615,-0.445205172976932
-0.14986826025921365,-0.45699855259486605
0.018324737548828126,-0.403228759765625
-0.11280308599057405,-0.3957803998674665
0.018518518518518517,-0.2759146341463415
-0.14075454076131186,-0.28330569797092015
0.07800003051757813,-0.34605262154027033
-0.10318839031717052,-0.35961903163364956
0.07800003051757813,-0.34605262154027033
-0.10318839031717052,-0.35961903163364956
-0.002262408916766827,-0.41327300438514125
-0.13317846744618517,-0.3906754387749566
